ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55
Action 2,ORR,6.817299,6.817299,6.815915,6.818655,6.822557,6.834035,6.832786,6.805452,6.705337,6.566748,6.527582,6.532736,6.858898,7.23783,7.651906,7.752802,7.674432,7.495739,7.236176,7.109946,7.091709,7.191203,7.235491,7.244649,7.209697,7.125387,6.819501,6.727087,6.647732,6.600185,6.584358,6.618552,6.669399,6.766261,6.788429,6.868535,6.890854,6.872528,6.853787,6.838513,6.832081,6.81505,6.810428,6.808338,6.805387,0,0,0,0,0,0,0,0,0,0
Action 2,OPR,3.112869,3.112869,3.111637,3.110291,3.10668,3.100217,3.099196,3.116315,3.193873,3.603308,4.201944,4.968923,5.94608,6.352313,6.454725,6.384806,6.333885,6.271357,6.142949,6.038439,6.007848,6.064182,6.077631,6.077301,6.06623,5.992908,5.523435,5.248609,4.802226,4.205557,3.723074,3.528483,3.249832,3.124092,3.101066,3.038729,3.01816,3.022916,3.026524,3.026731,3.02938,3.035469,3.042321,3.050009,3.052119,0,0,0,0,0,0,0,0,0,0
Action 2,OYR,6.144502,6.144502,6.141642,6.139903,6.137291,6.131138,6.13092,6.140642,6.14704,6.252387,6.311461,6.367653,6.602596,6.949382,7.349713,7.474535,7.495406,7.431377,7.336984,7.340794,7.408221,7.614829,7.698559,7.721292,7.666632,7.551144,7.168153,7.050066,6.904572,6.736924,6.61698,6.550172,6.388789,6.231826,6.202785,6.122971,6.095192,6.113705,6.141854,6.170862,6.18987,6.207101,6.205243,6.197446,6.196244,0,0,0,0,0,0,0,0,0,0
Action 3,ALX,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0,0,0,0,0,0,0,0,0,0
Action 3,ALY,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,0,0,0,0,0,0,0,0,0,0
Action 3,ALZ,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0,0,0,0,0,0,0,0,0,0
Action 3,ARX,0.9130859,0.9130859,0.9106445,0.9121094,0.9106445,0.9091797,0.9150391,1.006348,1.194824,1.288086,0.8271484,0.1538086,-0.5273438,-0.6435547,-0.4516602,-0.4160156,-0.6152344,-0.5009766,-0.8554688,-0.8608398,-0.7890625,-0.637207,-0.637207,-0.5522461,-0.4819336,-0.4521484,-0.3779297,-0.3735352,0.1704102,0.6806641,0.8896484,1.047852,0.9458008,0.9365234,0.9462891,0.9584961,0.909668,0.9013672,0.9169922,0.9467773,0.9423828,0.9272461,0.9086914,0.9023438,0.9023438,0,0,0,0,0,0,0,0,0,0
Action 3,ARY,0.3188477,0.3193359,0.3222656,0.3173828,0.3198242,0.3188477,0.315918,0.262207,0.3061523,0.7172852,0.9291992,0.7675781,0.6621094,0.7319336,0.6928711,0.5795898,0.5112305,0.5385742,0.7045898,0.8276367,1.023438,0.909668,0.909668,0.7700195,0.7392578,0.6855469,0.7246094,0.7587891,0.8237305,0.6210938,0.7407227,0.5727539,0.730957,0.2104492,0.2875977,0.3198242,0.3198242,0.2978516,0.2954102,0.2963867,0.3012695,0.3041992,0.3022461,0.3051758,0.3051758,0,0,0,0,0,0,0,0,0,0
Action 3,ARZ,0.1445313,0.1367188,0.1381836,0.1386719,0.137207,0.1313477,0.137207,0.04638672,0.0703125,0.4389648,0.5678711,0.5693359,0.3959961,0.3164063,0.3349609,0.1049805,0.07128906,0.06201172,0.04443359,0.05615234,0.09423828,0.2143555,0.2143555,0.1650391,0.2050781,0.2070313,0.3007813,0.4316406,0.5805664,0.4697266,0.3920898,0.2949219,0.340332,0.1904297,0.2084961,0.15625,0.1811523,0.1704102,0.159668,0.07324219,0.1088867,0.1152344,0.1704102,0.1665039,0.1665039,0,0,0,0,0,0,0,0,0,0
Action 3,EMG0L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 3,EMG1L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 3,EMG2L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 3,EMG3L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 3,EMG4L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 3,EMG5L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 3,EMG6L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 3,EMG7L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 3,EMG0R,2,-2,4,1,-1,-2,2,12,-34,-23,-29,3,9,6,-19,-4,6,-27,-9,3,4,-1,-7,-2,8,-6,1,0,-5,1,-5,-4,1,1,-1,-4,0,3,1,-3,3,0,2,4,1,0,0,0,0,0,0,0,0,0,0
Action 3,EMG1R,-3,-2,-2,-2,0,-1,0,14,8,-31,9,44,-10,6,-26,-9,6,-5,-6,5,3,-1,-3,-6,11,1,-1,3,-7,0,-5,-2,-1,-5,-2,-3,2,1,0,-3,0,3,2,-1,-4,0,0,0,0,0,0,0,0,0,0
Action 3,EMG2R,-1,-5,0,-1,2,0,0,-3,9,-19,-19,78,-35,-8,-2,-2,15,6,-8,11,-2,0,6,-2,11,2,-1,7,5,-9,-2,-2,-2,-3,-1,-3,-2,-1,-1,-3,-2,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0
Action 3,EMG3R,-4,1,-1,-2,1,0,-3,-5,19,28,-42,53,13,-24,2,-7,7,7,-7,1,3,6,1,-2,1,-1,-1,5,5,-6,-2,0,-2,0,-2,1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
Action 3,EMG4R,-3,0,1,-1,-1,-1,-2,-3,44,-1,-7,17,1,-20,-1,-22,3,11,-10,-6,0,-2,-7,-4,1,-6,-2,5,-2,-5,-3,-2,-2,-4,-4,-3,0,3,0,1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 3,EMG5R,-3,0,0,3,0,-5,1,-10,58,14,-7,-1,0,-5,2,-7,2,2,2,1,0,-2,-5,1,-3,2,-2,-1,1,5,-2,-13,1,-3,-5,-2,-1,0,1,-1,-4,1,1,-3,0,0,0,0,0,0,0,0,0,0,0
Action 3,EMG6R,-1,-2,-3,-2,0,-1,-2,-38,-5,-16,-2,-10,1,6,0,22,-3,-1,2,-3,-1,-4,-5,6,-5,-1,-3,-6,4,8,1,6,-1,-10,-7,1,-1,-6,1,1,-1,-1,2,-2,5,0,0,0,0,0,0,0,0,0,0
Action 3,EMG7R,-1,2,1,-3,1,-5,-2,-11,15,1,1,-4,0,2,-1,10,-7,-1,-5,6,-5,-4,-6,10,-8,-6,3,1,-2,13,-1,2,-2,-4,-7,-3,2,0,5,-7,0,-2,2,-1,1,0,0,0,0,0,0,0,0,0,0
Action 3,GLX,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0
Action 3,GLY,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0
Action 3,GLZ,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0
Action 3,GRX,1.4375,0.5,0.75,2.25,0.5625,0.375,0.0625,11.25,2.75,-52.875,22.0625,49.8125,89.4375,101.5625,47.5625,1.875,-79.875,-61.1875,-107,-71.3125,-60.3125,-14.8125,-14.8125,10.1875,9.3125,-2.75,-61.9375,-76.4375,-39.375,-66.875,-15.75,-48.5625,-70.5625,-32.9375,3.75,2.625,4,5.0625,6.625,-4,2.9375,2.3125,-0.6875,-2.625,-2.625,0,0,0,0,0,0,0,0,0,0
Action 3,GRY,1.4375,0.5,0.75,2.25,0.5625,0.375,0.0625,11.25,2.75,-52.875,22.0625,49.8125,89.4375,101.5625,47.5625,1.875,-79.875,-61.1875,-107,-71.3125,-60.3125,-14.8125,-14.8125,10.1875,9.3125,-2.75,-61.9375,-76.4375,-39.375,-66.875,-15.75,-48.5625,-70.5625,-32.9375,3.75,2.625,4,5.0625,6.625,-4,2.9375,2.3125,-0.6875,-2.625,-2.625,0,0,0,0,0,0,0,0,0,0
Action 3,GRZ,1.4375,0.5,0.75,2.25,0.5625,0.375,0.0625,11.25,2.75,-52.875,22.0625,49.8125,89.4375,101.5625,47.5625,1.875,-79.875,-61.1875,-107,-71.3125,-60.3125,-14.8125,-14.8125,10.1875,9.3125,-2.75,-61.9375,-76.4375,-39.375,-66.875,-15.75,-48.5625,-70.5625,-32.9375,3.75,2.625,4,5.0625,6.625,-4,2.9375,2.3125,-0.6875,-2.625,-2.625,0,0,0,0,0,0,0,0,0,0
Action 3,ORL,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,3.210143,0,0,0,0,0,0,0,0,0,0
Action 3,OPL,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,2.927503,0,0,0,0,0,0,0,0,0,0
Action 3,OYL,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,6.107304,0,0,0,0,0,0,0,0,0,0
Action 3,ORR,6.855307,6.856376,6.855498,6.855484,6.855424,6.855424,6.855363,6.868903,6.809457,6.646058,6.602105,6.625175,6.747838,6.966612,7.270474,7.638365,7.726888,7.637901,7.313918,7.1814,7.120386,7.138557,7.138557,7.265676,7.24478,7.218795,6.896183,6.720965,6.58916,6.543089,6.591572,6.633189,6.680945,6.75146,6.787186,6.932036,6.901504,6.846084,6.790911,6.786899,6.800364,6.806779,6.814704,6.804773,6.804773,0,0,0,0,0,0,0,0,0,0
Action 3,OPR,3.078638,3.07859,3.079173,3.07908,3.079073,3.079073,3.07875,3.075205,3.099552,3.310246,3.732163,4.516315,5.202859,5.872836,6.303745,6.45074,6.366432,6.353179,6.210022,6.107931,6.024746,6.010747,6.010747,6.092579,6.067464,6.051806,5.685542,5.271935,4.46432,4.018523,3.543262,3.290773,3.222136,3.128039,3.099958,3.030995,3.036386,3.050536,3.064075,3.074901,3.072946,3.072416,3.070341,3.07107,3.07107,0,0,0,0,0,0,0,0,0,0
Action 3,OYR,6.146103,6.146677,6.146832,6.148292,6.150742,6.150742,6.151347,6.151698,6.214953,6.341683,6.388313,6.446372,6.522748,6.706748,7.016781,7.457494,7.660041,7.640103,7.45942,7.39311,7.391012,7.516707,7.516707,7.724936,7.677743,7.642304,7.268263,7.089091,6.853457,6.74969,6.611632,6.472711,6.348589,6.151266,6.113917,5.990876,6.033373,6.096714,6.166203,6.175383,6.165049,6.15986,6.147933,6.154268,6.154268,0,0,0,0,0,0,0,0,0,0
Action 4,ALX,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0.9589844,0,0,0,0,0,0,0,0,0,0
Action 4,ALY,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,-0.2382813,0,0,0,0,0,0,0,0,0,0
Action 4,ALZ,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0.1245117,0,0,0,0,0,0,0,0,0,0
Action 4,ARX,0.909668,0.9106445,0.9121094,0.9116211,0.9125977,0.9150391,0.9018555,0.9072266,0.9077148,1.057617,1.296875,0.8173828,0.07128906,-0.6000977,-0.4448242,-0.2802734,-0.3447266,-0.4155273,-0.8842773,-0.9238281,-0.8696289,-0.6582031,-0.5390625,-0.4824219,-0.5551758,-0.5742188,-0.4072266,-0.3056641,-0.09716797,0.347168,0.6069336,0.574707,0.9990234,0.9243164,0.9667969,0.9545898,0.9018555,0.8911133,0.8959961,0.9277344,0.9272461,0.9169922,0.90625,0.8964844,0.9067383,0,0,0,0,0,0,0,0,0,0
Action 4,ARY,0.3251953,0.3222656,0.3305664,0.3286133,0.3271484,0.3208008,0.324707,0.3271484,0.3227539,0.3276367,0.7319336,0.9731445,0.8833008,0.5947266,0.737793,0.6308594,0.4985352,0.4389648,0.6313477,0.8544922,0.9667969,0.918457,0.7827148,0.7192383,0.6513672,0.7495117,0.6699219,0.7275391,0.8271484,0.8017578,0.734375,0.9570313,0.6826172,0.4018555,0.2583008,0.3432617,0.3359375,0.3291016,0.3457031,0.3212891,0.2944336,0.3066406,0.3227539,0.3183594,0.3330078,0,0,0,0,0,0,0,0,0,0
Action 4,ARZ,0.1484375,0.1542969,0.1494141,0.1494141,0.1469727,0.1489258,0.1450195,0.144043,0.1484375,0.01367188,0.4360352,0.6669922,0.4912109,0.2587891,0.4233398,0.3076172,0.1694336,0.1464844,0.1313477,0.05224609,0.07080078,0.1650391,0.1762695,0.171875,0.06494141,0.2241211,0.3286133,0.5200195,0.3745117,0.5004883,0.4628906,0.3305664,0.4892578,0.1855469,0.1245117,0.1621094,0.1674805,0.1713867,0.144043,0.1445313,0.1425781,0.152832,0.1547852,0.152832,0.1665039,0,0,0,0,0,0,0,0,0,0
Action 4,EMG0L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 4,EMG1L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 4,EMG2L,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 4,EMG3L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 4,EMG4L,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0
Action 4,EMG5L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 4,EMG6L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 4,EMG7L,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 4,EMG0R,-1,3,-2,1,-3,-1,-2,-2,-6,33,-2,-13,-8,14,-2,7,2,2,-5,1,-8,3,-1,7,-6,1,2,-1,-1,3,8,-2,-3,0,-1,-2,0,6,-4,3,-3,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 4,EMG1R,2,1,-1,0,-2,-4,-3,-2,1,-13,-8,34,-29,-2,-2,13,2,0,-5,3,-4,-2,-1,-7,-4,-2,-3,1,2,6,-1,-1,-2,0,-4,-2,2,1,-3,1,-2,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0
Action 4,EMG2R,1,-2,-4,-3,-1,-3,-2,0,0,-7,22,43,-58,1,-19,14,-2,2,-3,7,-7,0,-6,-13,4,-1,0,-2,-1,5,4,-3,-1,-1,-1,0,1,2,-3,-2,-4,-2,-2,0,-2,0,0,0,0,0,0,0,0,0,0
Action 4,EMG3R,0,0,-2,0,2,-2,0,-1,3,-14,4,-11,-31,10,-11,13,4,-3,-5,0,-4,-1,-4,-9,1,-1,2,-3,-1,7,5,-4,0,1,-2,-1,1,0,0,0,-3,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0
Action 4,EMG4R,-1,-1,-3,-1,0,1,-1,-1,-1,-5,11,13,-14,5,-6,32,1,3,-13,-4,0,0,-5,-6,0,1,2,-1,0,1,0,-2,-1,-3,1,-3,0,0,-2,2,-3,0,-2,-2,-2,0,0,0,0,0,0,0,0,0,0
Action 4,EMG5R,-1,-2,-9,2,0,2,0,-1,1,-1,4,7,-10,7,4,2,-4,2,-4,-1,-3,-2,0,-2,-2,-1,-1,0,0,-3,-2,-7,8,-13,2,-7,0,-3,-2,2,-3,0,-1,-2,3,0,0,0,0,0,0,0,0,0,0
Action 4,EMG6R,-2,-1,2,-1,3,0,-1,-3,1,-5,-1,1,-3,9,-1,-9,-4,1,-5,-10,-1,-2,0,6,-4,1,-1,2,-3,1,-4,1,4,-14,13,0,3,2,4,2,-1,-3,-1,-1,-5,0,0,0,0,0,0,0,0,0,0
Action 4,EMG7R,0,-1,0,-2,0,0,-2,2,11,-2,5,-8,1,8,2,-2,6,-2,-9,0,-1,-3,3,1,-2,-1,-2,-1,-2,3,1,-1,-3,-4,1,-1,0,20,-8,9,-2,-2,-4,0,-4,0,0,0,0,0,0,0,0,0,0
Action 4,GLX,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0
Action 4,GLY,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0
Action 4,GLZ,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0
Action 4,GRX,-1.25,-0.625,-0.4375,-0.5625,0.8125,1,0.4375,1.625,0.5625,-21.125,-10.625,22.625,13.75,143.8125,91.1875,45.4375,-1.5,-34.1875,-124.9375,-94.4375,-74.125,-22.625,-11.1875,-13.8125,-4.875,9.5,-40.6875,-54.375,-64.125,-45.4375,-39.6875,-26.8125,-48.25,-27.0625,-3.8125,19.0625,0,0.4375,0.375,-0.875,-0.125,-4.125,-0.625,-1.3125,0.3125,0,0,0,0,0,0,0,0,0,0
Action 4,GRY,-1.25,-0.625,-0.4375,-0.5625,0.8125,1,0.4375,1.625,0.5625,-21.125,-10.625,22.625,13.75,143.8125,91.1875,45.4375,-1.5,-34.1875,-124.9375,-94.4375,-74.125,-22.625,-11.1875,-13.8125,-4.875,9.5,-40.6875,-54.375,-64.125,-45.4375,-39.6875,-26.8125,-48.25,-27.0625,-3.8125,19.0625,0,0.4375,0.375,-0.875,-0.125,-4.125,-0.625,-1.3125,0.3125,0,0,0,0,0,0,0,0,0,0
Action 4,GRZ,-1.25,-0.625,-0.4375,-0.5625,0.8125,1,0.4375,1.625,0.5625,-21.125,-10.625,22.625,13.75,143.8125,91.1875,45.4375,-1.5,-34.1875,-124.9375,-94.4375,-74.125,-22.625,-11.1875,-13.8125,-4.875,9.5,-40.6875,-54.375,-64.125,-45.4375,-39.6875,-26.8125,-48.25,-27.0625,-3.8125,19.0625,0,0.4375,0.375,-0.875,-0.125,-4.125,-0.625,-1.3125,0.3125,0,0,0,0,0,0,0,0,0,0
