ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55
Action65,ALZ,0.06689453,0.06494141,0.06689453,0.06201172,0.0625,0.05517578,0.06787109,0.06640625,0.07177734,0.04296875,0.002929688,0.5029297,0.7558594,0.8681641,0.8740234,0.7421875,0.359375,0.1694336,0.006347656,-0.07519531,-0.01855469,0.3017578,-0.4814453,-0.4995117,0.1064453,0.5458984,-0.4072266,-0.4575195,-0.0234375,-0.1660156,-0.2265625,-0.1967773,-0.2036133,-0.1777344,-0.2080078,-0.199707,-0.06982422,0.121582,0.5200195,0.7094727,0.4550781,0.6308594,0.7158203,0.2109375,0.05322266,0,0,0,0,0,0,0,0,0,0
Action65,ARX,0.9355469,0.9389648,0.940918,0.9379883,0.9404297,0.9423828,0.9448242,0.9414063,0.9399414,0.9433594,0.9541016,0.9404297,0.9179688,0.9365234,0.9570313,0.9487305,0.9301758,0.9077148,0.934082,0.9199219,0.9365234,0.9575195,0.8959961,0.9228516,0.9741211,0.9882813,0.9150391,0.8959961,0.9277344,0.9707031,0.9267578,0.9033203,0.9433594,0.9345703,0.9257813,0.9326172,0.9331055,0.9370117,0.9194336,0.9477539,0.9707031,0.8813477,0.9331055,0.9604492,0.9506836,0,0,0,0,0,0,0,0,0,0
Action65,ARY,-0.3095703,-0.3022461,-0.3081055,-0.3100586,-0.3134766,-0.3095703,-0.3046875,-0.3139648,-0.3066406,-0.3100586,-0.3305664,-0.3105469,-0.2895508,-0.3461914,-0.3378906,-0.2910156,-0.315918,-0.2993164,-0.3413086,-0.3022461,-0.387207,-0.3408203,-0.3222656,-0.3515625,-0.3500977,-0.3574219,-0.3173828,-0.3193359,-0.3295898,-0.3251953,-0.3261719,-0.3291016,-0.34375,-0.3266602,-0.3349609,-0.3222656,-0.3217773,-0.3334961,-0.3291016,-0.3320313,-0.3422852,-0.3447266,-0.3623047,-0.3256836,-0.3305664,0,0,0,0,0,0,0,0,0,0
Action65,ARZ,0.1235352,0.1220703,0.1103516,0.1157227,0.1220703,0.1318359,0.1137695,0.121582,0.1113281,0.1162109,0.121582,0.1049805,0.1181641,0.1455078,0.1416016,0.1166992,0.1191406,0.1069336,0.1035156,0.1098633,0.1381836,0.125,0.1220703,0.1621094,0.105957,0.09082031,0.112793,0.1723633,0.1132813,0.06445313,0.121582,0.137207,0.1362305,0.1147461,0.1279297,0.112793,0.1254883,0.1220703,0.1411133,0.1616211,0.1484375,0.1245117,0.1625977,0.1396484,0.1210938,0,0,0,0,0,0,0,0,0,0
Action65,EMG0L,-3,1,-1,-2,-1,2,6,1,-4,18,-34,14,86,110,-26,-23,-61,15,16,18,-33,-60,27,5,14,-2,44,-3,14,55,-10,38,13,66,4,-2,-3,-4,-5,-5,-3,22,17,4,-19,0,0,0,0,0,0,0,0,0,0
Action65,EMG1L,-1,-1,-1,-2,0,-2,-2,-1,-2,8,-12,-29,-15,13,-38,43,-33,-14,-26,8,-50,9,17,-1,-35,-11,7,25,-6,26,18,-5,7,5,-10,6,-2,-2,-4,-3,-3,12,2,-1,-8,0,0,0,0,0,0,0,0,0,0
Action65,EMG2L,-2,-2,-1,-1,-3,-3,-1,1,-2,3,-6,0,-2,-9,-5,9,-4,-3,8,4,-6,2,5,-2,-22,-28,13,13,-8,15,0,-5,1,3,-1,1,2,4,0,1,-2,7,9,1,0,0,0,0,0,0,0,0,0,0,0
Action65,EMG3L,-1,0,-1,-2,-2,-1,-1,-2,-1,2,-5,-4,-5,-13,4,4,-1,-3,-1,0,-8,6,12,-2,-12,-19,9,9,1,11,-6,0,0,0,-1,1,1,1,1,2,-1,7,7,0,-1,0,0,0,0,0,0,0,0,0,0
Action65,EMG4L,0,0,-1,-2,-2,-1,-1,0,-1,1,-3,0,0,-9,-7,5,-3,-9,7,-3,-7,-10,8,4,-12,2,-2,5,-1,6,-6,-3,3,1,2,2,-2,0,0,1,36,1,-1,0,-3,0,0,0,0,0,0,0,0,0,0
Action65,EMG5L,1,-2,-3,0,0,1,0,-2,-2,2,1,0,1,-4,-18,-6,-6,-69,14,-2,12,-13,5,-1,8,6,5,5,-33,2,24,-6,4,-13,0,0,-2,-2,-2,1,5,-17,3,-1,-6,0,0,0,0,0,0,0,0,0,0
Action65,EMG6L,-4,-2,0,0,-1,0,-1,1,-3,11,3,-9,-20,-3,-2,2,40,49,-4,6,0,28,-15,11,13,2,-20,17,-20,-7,8,19,3,-3,-10,-1,-2,-1,0,-10,10,-14,-4,-4,-9,0,0,0,0,0,0,0,0,0,0
Action65,EMG7L,-3,2,1,1,1,-1,4,-2,-3,34,14,37,-14,14,102,-50,-32,62,43,31,-36,60,4,8,-12,-55,23,22,22,-24,17,-45,43,13,-2,-15,-3,-11,3,-3,10,-20,28,-1,-38,0,0,0,0,0,0,0,0,0,0
Action65,EMG0R,0,-3,-2,0,-1,-2,-3,-3,0,-1,-2,-3,-2,1,-1,-4,0,3,-1,0,-1,-1,-2,-2,-4,0,0,-4,2,-1,-2,-2,-1,-5,-4,-2,-2,-3,-3,0,2,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0
Action65,EMG1R,-1,0,-1,-3,-1,-1,1,-14,1,0,0,0,1,-4,-13,0,0,2,0,0,0,-2,-1,1,2,-4,-3,2,8,-1,1,-6,0,-5,-14,-4,-1,-1,-2,0,0,-1,-16,-7,-7,0,0,0,0,0,0,0,0,0,0
Action65,EMG2R,-2,-2,0,0,0,-2,-1,-2,-3,-3,-3,-1,-3,-3,-2,-2,0,-2,-1,0,-2,-1,0,0,-2,1,-2,-2,1,-4,0,0,-2,-2,0,0,-1,-3,-1,-1,1,2,0,-1,-4,0,0,0,0,0,0,0,0,0,0
Action65,EMG3R,-2,-2,0,-1,0,-1,0,-1,-2,0,0,-3,-3,0,0,0,-3,-2,-2,-1,-1,-1,-3,-2,-2,-1,-1,-1,1,-1,-3,-2,0,-2,-1,-3,-1,-2,-1,-2,1,-1,0,1,-3,0,0,0,0,0,0,0,0,0,0
Action65,EMG4R,-1,-2,-3,-3,1,0,-1,-3,-2,-2,-2,-1,0,-1,-3,-1,-2,-2,-2,1,-2,-1,-1,0,1,-2,-3,-2,0,-1,-2,-1,0,-3,0,-2,0,-4,0,-1,0,0,-1,1,-3,0,0,0,0,0,0,0,0,0,0
Action65,EMG5R,-3,-2,-4,0,0,-1,-2,-2,-3,-1,-2,-1,0,0,0,1,-3,0,0,-1,-2,-2,0,-2,-1,-4,-3,-3,0,0,-3,-2,-3,-2,0,0,-2,1,-2,-2,0,-3,0,-2,-4,0,0,0,0,0,0,0,0,0,0
Action65,EMG6R,1,0,-6,-2,2,0,1,-2,1,-1,-3,-2,-1,0,3,-3,3,-1,0,-1,-5,-5,0,0,2,-9,-10,-4,1,3,-7,-3,-2,-4,-2,-1,-2,0,-1,-3,-1,-1,2,-1,-1,0,0,0,0,0,0,0,0,0,0
Action65,EMG7R,-1,-2,-4,-4,5,1,-3,-3,-1,0,-4,-1,2,1,0,-2,0,0,-2,0,-4,-2,1,0,0,0,-3,-2,-1,1,-2,-3,-1,-5,-2,-1,-1,0,-1,-4,0,2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0
Action65,GLX,0.25,0.0625,0.875,-0.75,2,2.6875,1.125,0.3125,0.25,-6.8125,-72,-35,-8.3125,26.375,40.5,50.1875,36.9375,26.6875,17.8125,14.0625,-12.625,28.375,-23.9375,-7.125,7.75,20.1875,-14.1875,0.5,-4.6875,-0.1875,0.625,-5.9375,-1.0625,-1.125,-2.375,4.8125,15.125,-17.375,-81.0625,-55.5625,-93,28.9375,-28.625,16.25,8.75,0,0,0,0,0,0,0,0,0,0
Action65,GLY,0.25,0.0625,0.875,-0.75,2,2.6875,1.125,0.3125,0.25,-6.8125,-72,-35,-8.3125,26.375,40.5,50.1875,36.9375,26.6875,17.8125,14.0625,-12.625,28.375,-23.9375,-7.125,7.75,20.1875,-14.1875,0.5,-4.6875,-0.1875,0.625,-5.9375,-1.0625,-1.125,-2.375,4.8125,15.125,-17.375,-81.0625,-55.5625,-93,28.9375,-28.625,16.25,8.75,0,0,0,0,0,0,0,0,0,0
Action65,GLZ,0.25,0.0625,0.875,-0.75,2,2.6875,1.125,0.3125,0.25,-6.8125,-72,-35,-8.3125,26.375,40.5,50.1875,36.9375,26.6875,17.8125,14.0625,-12.625,28.375,-23.9375,-7.125,7.75,20.1875,-14.1875,0.5,-4.6875,-0.1875,0.625,-5.9375,-1.0625,-1.125,-2.375,4.8125,15.125,-17.375,-81.0625,-55.5625,-93,28.9375,-28.625,16.25,8.75,0,0,0,0,0,0,0,0,0,0
Action65,GRX,-1.9375,-1.875,-0.1875,0.6875,0.875,-0.1875,-2.0625,0.4375,-0.8125,-1.25,3.75,11.6875,-2.8125,-18.625,-16.75,-1.375,-1.75,-1.6875,-0.4375,19.75,1.5,3.625,3.4375,-14.375,-3.375,7.125,2.9375,-15.5,-15.25,13.625,0.125,-6.6875,1,3.625,-1.125,-2.3125,-0.6875,4.4375,14.5,15.3125,18.25,-5.375,-23.25,-5,7.3125,0,0,0,0,0,0,0,0,0,0
Action65,GRY,-1.9375,-1.875,-0.1875,0.6875,0.875,-0.1875,-2.0625,0.4375,-0.8125,-1.25,3.75,11.6875,-2.8125,-18.625,-16.75,-1.375,-1.75,-1.6875,-0.4375,19.75,1.5,3.625,3.4375,-14.375,-3.375,7.125,2.9375,-15.5,-15.25,13.625,0.125,-6.6875,1,3.625,-1.125,-2.3125,-0.6875,4.4375,14.5,15.3125,18.25,-5.375,-23.25,-5,7.3125,0,0,0,0,0,0,0,0,0,0
Action65,GRZ,-1.9375,-1.875,-0.1875,0.6875,0.875,-0.1875,-2.0625,0.4375,-0.8125,-1.25,3.75,11.6875,-2.8125,-18.625,-16.75,-1.375,-1.75,-1.6875,-0.4375,19.75,1.5,3.625,3.4375,-14.375,-3.375,7.125,2.9375,-15.5,-15.25,13.625,0.125,-6.6875,1,3.625,-1.125,-2.3125,-0.6875,4.4375,14.5,15.3125,18.25,-5.375,-23.25,-5,7.3125,0,0,0,0,0,0,0,0,0,0
Action65,ORL,7.117017,7.115891,7.111271,7.110145,7.108018,7.111495,7.108077,7.105519,7.103127,7.107749,7.007272,6.586947,6.528762,6.520606,6.561624,6.631755,6.841245,7.151403,7.481359,7.705315,7.755036,7.746031,8.185882,8.151268,7.641067,7.52355,8.136825,8.354694,8.22253,8.248302,8.295664,8.286459,8.293191,8.294626,8.254344,8.184109,7.993876,7.583796,6.973703,6.704167,6.511761,6.490788,6.512837,6.791458,7.094035,0,0,0,0,0,0,0,0,0,0
Action65,OPL,2.890899,2.890894,2.890194,2.890189,2.889919,2.887756,2.886057,2.883937,2.883791,2.884427,2.926103,3.208478,3.642538,4.388371,4.796963,5.590102,6.253192,6.588536,6.750522,6.803774,6.810934,6.777164,6.832014,6.86245,6.797975,6.7228,6.832318,6.831771,6.826924,6.837999,6.840639,6.84013,6.841336,6.844894,6.854544,6.86671,6.849464,6.729927,6.291114,5.758337,5.081415,4.17351,3.594108,3.19608,3.036828,0,0,0,0,0,0,0,0,0,0
Action65,OYL,1.997051,1.998177,2.002841,2.003968,2.007225,2.008167,2.014069,2.018022,2.020411,2.012465,2.037959,2.296875,2.366943,2.397796,2.413218,2.525134,2.776397,3.10281,3.448315,3.682667,3.733952,3.707186,4.261824,4.194822,3.602516,3.432479,4.176367,4.406143,4.262598,4.292618,4.342219,4.334348,4.335372,4.344165,4.291426,4.214993,3.984798,3.53921,2.956991,2.701164,2.555916,2.356339,2.2176,1.891985,1.601676,0,0,0,0,0,0,0,0,0,0
Action65,ORR,3.073588,3.073411,3.07068,3.070815,3.070955,3.071823,3.071613,3.069428,3.068018,3.067997,3.068113,3.083667,3.101483,3.087918,3.080336,3.084614,3.08123,3.077356,3.053794,3.07335,3.068907,3.074977,3.070871,3.049251,3.025738,3.027431,3.0739,3.086713,3.042914,3.016728,3.04255,3.048716,3.039431,3.041806,3.048344,3.050234,3.059653,3.077989,3.128964,3.167379,3.1845,3.172775,3.134193,3.094346,3.063134,0,0,0,0,0,0,0,0,0,0
Action65,OPR,3.043153,3.042523,3.041499,3.041451,3.041798,3.042186,3.042259,3.042724,3.041142,3.040446,3.042195,3.049757,3.049358,3.046528,3.051839,3.065238,3.076963,3.082108,3.078512,3.077231,3.076613,3.077786,3.078227,3.065817,3.066842,3.076082,3.100185,3.100183,3.084167,3.079005,3.084169,3.084001,3.081363,3.078322,3.078901,3.077388,3.076365,3.079388,3.092138,3.100097,3.100659,3.096156,3.082295,3.075486,3.078865,0,0,0,0,0,0,0,0,0,0
Action65,OYR,2.069621,2.06896,2.069841,2.069727,2.07139,2.072237,2.072029,2.072138,2.071279,2.070286,2.072632,2.081741,2.071232,2.055103,2.036532,2.020129,2.017792,2.02286,2.040679,2.055444,2.068857,2.071014,2.076966,2.076144,2.090572,2.092092,2.062706,2.033589,2.050614,2.084261,2.075021,2.058107,2.064535,2.072153,2.065702,2.062909,2.047777,2.030317,2.000515,1.98815,1.998285,2.021442,2.034837,2.060755,2.095893,0,0,0,0,0,0,0,0,0,0
Action66,ALX,0.9492188,0.9453125,0.949707,0.9462891,0.9506836,0.9516602,0.9472656,0.9448242,0.949707,0.9643555,1.034668,1.02832,0.9238281,0.8710938,0.6850586,0.05810547,-0.2446289,-0.3452148,-0.4106445,-0.6757813,-0.5170898,-0.9013672,-0.9765625,-0.8691406,-0.4477539,-1.010742,-1.13623,-0.6665039,-0.9863281,-0.9726563,-0.918457,-0.8330078,-0.8623047,-0.7558594,-0.6240234,-0.5068359,-0.5209961,-0.5517578,-0.3164063,0.04296875,1.010742,1.390625,1.144043,0.9262695,0.956543,0,0,0,0,0,0,0,0,0,0
Action66,ALY,0.215332,0.2177734,0.222168,0.2216797,0.2167969,0.2226563,0.2216797,0.2158203,0.2177734,0.2788086,0.4672852,0.734375,0.9272461,0.8881836,1.069824,0.7167969,0.5405273,0.4335938,0.2871094,0.331543,0.7094727,-0.04003906,0.1459961,0.7109375,0.7460938,0.1650391,0.06542969,0.2792969,0.3271484,0.2958984,0.3291016,0.3212891,0.3466797,0.2607422,0.3212891,0.2182617,0.4472656,0.4272461,0.6357422,0.7705078,0.8208008,1.04834,0.3720703,0.4970703,0.4047852,0,0,0,0,0,0,0,0,0,0
Action66,ALZ,0.07226563,0.08056641,0.08203125,0.06445313,0.06689453,0.0703125,0.07373047,0.07714844,0.07421875,0.02392578,0.08886719,0.1875,0.5761719,0.7802734,0.855957,0.7148438,0.4990234,0.2871094,0.1411133,0.07568359,0.6279297,-0.3339844,-0.5898438,-0.01367188,0.5620117,-0.1494141,-0.5800781,-0.1269531,-0.1279297,-0.2094727,-0.2236328,-0.1977539,-0.2041016,-0.2299805,-0.09375,0.02636719,0.2436523,0.6269531,0.6577148,0.7006836,0.7558594,0.5507813,0.3212891,0.1435547,0.1196289,0,0,0,0,0,0,0,0,0,0
Action66,ARX,0.9399414,0.9350586,0.9418945,0.9345703,0.9326172,0.9428711,0.9370117,0.9414063,0.9399414,0.9414063,0.9448242,0.9541016,0.9082031,0.9350586,0.9692383,0.9511719,0.9199219,0.8974609,0.9287109,0.9404297,0.9599609,0.9199219,0.887207,0.9731445,1.002441,0.9101563,0.902832,0.8823242,0.9589844,0.9707031,0.9179688,0.9086914,0.9492188,0.9516602,0.8925781,0.9331055,0.9238281,0.9228516,0.9550781,0.9272461,0.9370117,0.9379883,0.9228516,0.934082,0.9301758,0,0,0,0,0,0,0,0,0,0
Action66,ARY,-0.3164063,-0.3154297,-0.3212891,-0.3134766,-0.3120117,-0.3061523,-0.3110352,-0.3144531,-0.3115234,-0.3129883,-0.3188477,-0.3154297,-0.3115234,-0.3007813,-0.3535156,-0.3178711,-0.3066406,-0.3120117,-0.3447266,-0.331543,-0.3408203,-0.3642578,-0.3183594,-0.3764648,-0.3413086,-0.3251953,-0.3339844,-0.3378906,-0.3305664,-0.328125,-0.3427734,-0.3432617,-0.3334961,-0.3364258,-0.3378906,-0.3383789,-0.3344727,-0.3261719,-0.3349609,-0.3374023,-0.3398438,-0.3349609,-0.3408203,-0.3041992,-0.3071289,0,0,0,0,0,0,0,0,0,0
Action66,ARZ,0.1210938,0.1171875,0.1352539,0.1308594,0.1259766,0.1254883,0.1132813,0.1206055,0.1245117,0.125,0.121582,0.1235352,0.1186523,0.144043,0.1469727,0.1113281,0.1108398,0.128418,0.1157227,0.1240234,0.1333008,0.1152344,0.1625977,0.1313477,0.09082031,0.09472656,0.2001953,0.1572266,0.06298828,0.1054688,0.1586914,0.140625,0.1240234,0.109375,0.1357422,0.1386719,0.1367188,0.1274414,0.1479492,0.1264648,0.144043,0.1391602,0.1484375,0.1230469,0.1313477,0,0,0,0,0,0,0,0,0,0
Action66,EMG0L,-2,-2,-3,0,3,1,-1,-6,-2,-7,-53,-5,-17,13,-8,-23,-46,21,-15,6,-100,-18,91,-41,-81,-67,30,-12,41,8,-38,-37,-14,-7,-2,4,3,-3,12,7,-3,1,10,8,-2,0,0,0,0,0,0,0,0,0,0
Action66,EMG1L,0,0,-5,-1,-1,0,-1,-2,-2,34,-56,-17,-16,9,29,4,-15,-1,-10,2,-46,-43,29,-34,-39,-17,-21,-35,-11,19,2,-1,-14,4,-21,18,15,-14,4,6,6,34,-10,-5,-2,0,0,0,0,0,0,0,0,0,0
Action66,EMG2L,-2,1,-1,-2,1,1,-2,0,-2,6,-10,11,3,18,-8,-2,-11,-9,-11,-13,6,-23,-2,-33,-7,-15,1,-28,-1,9,2,-2,-2,-4,-27,11,6,-6,-4,4,6,18,-8,2,0,0,0,0,0,0,0,0,0,0,0
Action66,EMG3L,-2,0,0,0,0,-1,-3,-1,0,1,-1,-10,10,6,-20,0,-11,0,-3,-14,12,-15,2,-19,-7,-11,5,-8,-4,5,1,-3,-1,-4,-10,4,-1,-6,-7,0,4,2,2,3,-1,0,0,0,0,0,0,0,0,0,0
Action66,EMG4L,-1,-1,-2,-4,1,0,0,0,-1,-1,0,-9,2,0,-5,3,-1,-6,-2,-3,-4,-3,0,-4,1,-5,2,-6,-4,3,-2,2,-1,-1,-4,2,-2,-3,-4,1,-5,3,-2,2,-2,0,0,0,0,0,0,0,0,0,0
Action66,EMG5L,-1,-1,-1,0,-1,-4,-1,1,-4,1,-1,-4,-1,-5,7,3,-9,24,8,3,-46,-5,-18,20,17,42,-2,3,-15,9,-13,5,-4,2,-1,2,-2,-1,7,4,-5,2,-4,-2,-3,0,0,0,0,0,0,0,0,0,0
Action66,EMG6L,0,-1,-1,-1,1,1,-2,-1,-3,1,-1,-3,0,-12,13,-12,-15,32,-5,13,-23,-11,-48,25,-68,-37,-9,11,-1,1,-30,1,-4,4,-1,6,-1,1,17,2,-6,-1,-11,-24,3,0,0,0,0,0,0,0,0,0,0
Action66,EMG7L,2,-3,0,-4,12,4,-2,-10,2,-3,-32,13,1,6,-6,-41,-75,43,17,9,-67,-28,-26,-6,-93,-49,16,26,36,45,-72,37,-2,1,0,2,1,1,13,0,-13,-7,-8,-24,-10,0,0,0,0,0,0,0,0,0,0
Action66,EMG0R,-1,0,-3,-2,-1,-2,1,-4,0,-1,2,0,-3,1,0,-2,2,-1,-2,6,2,-4,-2,-3,1,-1,-2,-3,-1,-4,-4,-4,-1,-4,-1,-3,2,-2,-1,1,-1,2,-1,3,1,0,0,0,0,0,0,0,0,0,0
Action66,EMG1R,-1,0,-3,-1,-4,-3,2,0,0,-1,-4,-2,-3,2,-2,0,-4,2,-5,7,0,-20,-1,-2,4,0,-6,-5,3,-2,-5,-4,-1,-5,0,0,-4,-1,-3,0,0,23,0,5,1,0,0,0,0,0,0,0,0,0,0
Action66,EMG2R,-2,-1,-3,-2,0,-1,0,-4,0,-3,0,-1,-2,0,-2,0,0,-1,-1,-1,-1,-2,-1,1,-1,0,0,-3,-1,-1,-1,-2,-1,-2,-1,0,-1,0,-7,-1,2,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0
Action66,EMG3R,-2,-1,-2,0,-1,-2,0,-1,-1,0,-3,-1,-1,-1,-3,0,-1,-1,0,-2,0,-2,-3,1,-2,-2,2,-2,-2,-1,-2,-1,-2,-1,0,-1,-2,-1,-3,1,-1,0,-1,0,-3,0,0,0,0,0,0,0,0,0,0
Action66,EMG4R,-1,0,0,-1,1,-3,-1,0,-3,-2,0,1,-2,-2,-2,0,-3,-3,0,-1,1,-2,-1,-2,-2,-2,-1,0,0,-1,-1,-3,-2,1,1,0,0,-1,0,1,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
Action66,EMG5R,-2,0,-2,-2,1,-2,-2,2,-2,-2,0,-3,-1,1,-1,0,0,-1,0,1,0,0,-4,-1,-2,-2,3,-1,-3,-1,2,-1,-2,0,2,1,0,-1,0,-1,-4,-3,-2,-3,-3,0,0,0,0,0,0,0,0,0,0
Action66,EMG6R,-1,-2,0,-3,-3,2,-3,-3,-1,-1,-3,1,-3,0,1,-6,-3,-2,-1,3,0,1,-3,0,0,-2,3,2,-6,-8,5,-2,0,-1,5,1,0,-3,-3,3,-2,-2,1,-3,1,0,0,0,0,0,0,0,0,0,0
Action66,EMG7R,-2,-2,-1,-3,-4,1,-3,0,-1,1,-1,2,-2,-1,0,-2,-3,-2,0,0,-1,0,-3,-1,-1,-2,1,1,-3,-2,-4,1,-2,-1,-2,0,0,-4,-3,0,0,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0
Action66,GLX,-1.875,-0.375,-0.6875,-0.9375,-2.375,-0.625,-0.875,0.1875,1.125,-12.75,-41.3125,-99.6875,-13.5,-3.5625,35,11.4375,26.3125,35.375,21.5,-7.875,53.9375,-16.6875,-0.125,2.75,12.5,-19.375,5.125,10.875,1,-0.125,4.3125,-0.125,-0.625,-14.4375,1.9375,-32.9375,-3.5625,-51.0625,-24.8125,6.1875,14.375,96.5625,24.625,49.6875,85.75,0,0,0,0,0,0,0,0,0,0
Action66,GLY,-1.875,-0.375,-0.6875,-0.9375,-2.375,-0.625,-0.875,0.1875,1.125,-12.75,-41.3125,-99.6875,-13.5,-3.5625,35,11.4375,26.3125,35.375,21.5,-7.875,53.9375,-16.6875,-0.125,2.75,12.5,-19.375,5.125,10.875,1,-0.125,4.3125,-0.125,-0.625,-14.4375,1.9375,-32.9375,-3.5625,-51.0625,-24.8125,6.1875,14.375,96.5625,24.625,49.6875,85.75,0,0,0,0,0,0,0,0,0,0
Action66,GLZ,-1.875,-0.375,-0.6875,-0.9375,-2.375,-0.625,-0.875,0.1875,1.125,-12.75,-41.3125,-99.6875,-13.5,-3.5625,35,11.4375,26.3125,35.375,21.5,-7.875,53.9375,-16.6875,-0.125,2.75,12.5,-19.375,5.125,10.875,1,-0.125,4.3125,-0.125,-0.625,-14.4375,1.9375,-32.9375,-3.5625,-51.0625,-24.8125,6.1875,14.375,96.5625,24.625,49.6875,85.75,0,0,0,0,0,0,0,0,0,0
Action66,GRX,1.9375,1,-1.5625,0,0.3125,-0.9375,0.375,0.6875,-0.75,0.4375,3.9375,8.75,3.4375,-18.5,-15.6875,-8.8125,-5.75,-2.1875,0.6875,13.6875,11.75,3.9375,-9.125,-1.5625,11.0625,8.25,-12.0625,-11.8125,8.0625,5.5,-11.75,-3.6875,7.0625,6.375,-4.4375,1.75,-1.5625,7.4375,20.8125,16.5625,-1.625,-11,-1.5,-1.375,-12.8125,0,0,0,0,0,0,0,0,0,0
Action66,GRY,1.9375,1,-1.5625,0,0.3125,-0.9375,0.375,0.6875,-0.75,0.4375,3.9375,8.75,3.4375,-18.5,-15.6875,-8.8125,-5.75,-2.1875,0.6875,13.6875,11.75,3.9375,-9.125,-1.5625,11.0625,8.25,-12.0625,-11.8125,8.0625,5.5,-11.75,-3.6875,7.0625,6.375,-4.4375,1.75,-1.5625,7.4375,20.8125,16.5625,-1.625,-11,-1.5,-1.375,-12.8125,0,0,0,0,0,0,0,0,0,0
Action66,GRZ,1.9375,1,-1.5625,0,0.3125,-0.9375,0.375,0.6875,-0.75,0.4375,3.9375,8.75,3.4375,-18.5,-15.6875,-8.8125,-5.75,-2.1875,0.6875,13.6875,11.75,3.9375,-9.125,-1.5625,11.0625,8.25,-12.0625,-11.8125,8.0625,5.5,-11.75,-3.6875,7.0625,6.375,-4.4375,1.75,-1.5625,7.4375,20.8125,16.5625,-1.625,-11,-1.5,-1.375,-12.8125,0,0,0,0,0,0,0,0,0,0
Action66,ORL,7.040267,7.035031,7.032978,7.032978,7.03089,7.030341,7.032228,7.030486,7.030791,7.04095,6.948545,6.820667,6.558655,6.488197,6.530894,6.549406,6.659403,6.862393,7.096896,7.271841,7.334531,7.969623,8.125839,7.700442,7.482696,8.008232,8.376717,8.348684,8.288527,8.357924,8.402627,8.422053,8.414822,8.361358,8.126396,7.638669,7.088754,6.526525,6.385089,6.33837,6.442762,6.662132,6.754426,6.933439,7.018636,0,0,0,0,0,0,0,0,0,0
Action66,OPL,2.884034,2.882505,2.882055,2.882055,2.88227,2.884163,2.885672,2.885493,2.884623,2.888914,2.935135,3.049144,3.445912,4.069819,4.638855,5.461868,6.009776,6.39896,6.62713,6.727743,6.709082,6.874744,6.885371,6.841937,6.746617,6.867929,6.886933,6.855241,6.841109,6.84589,6.845289,6.84173,6.848284,6.862922,6.878743,6.834405,6.682527,6.164212,5.525183,4.817394,3.936163,3.448082,3.137823,3.000222,2.96173,0,0,0,0,0,0,0,0,0,0
Action66,OYL,2.067583,2.070408,2.071758,2.071758,2.070687,2.067836,2.064162,2.065199,2.065503,2.047966,2.072325,2.115749,2.27523,2.329762,2.36622,2.467663,2.613682,2.833253,3.066027,3.237008,3.282083,4.068467,4.229804,3.746246,3.453465,4.087661,4.480295,4.429761,4.353766,4.429514,4.475919,4.490224,4.478945,4.439087,4.170956,3.699119,3.095277,2.525226,2.356719,2.246641,2.171107,2.061312,1.991406,1.98517,2.02767,0,0,0,0,0,0,0,0,0,0
Action66,ORR,3.10516,3.102681,3.101582,3.102037,3.101319,3.10325,3.102932,3.101834,3.102235,3.102372,3.105046,3.111519,3.125197,3.125016,3.101815,3.096701,3.100893,3.101873,3.075256,3.084183,3.095312,3.090274,3.08738,3.037937,3.040986,3.076586,3.112465,3.097112,3.046858,3.055481,3.080967,3.080255,3.075378,3.076166,3.08901,3.09912,3.108411,3.120013,3.139346,3.155997,3.158166,3.134145,3.115161,3.095465,3.078163,0,0,0,0,0,0,0,0,0,0
Action66,OPR,3.057365,3.056295,3.05326,3.053754,3.053333,3.053702,3.053149,3.053231,3.0531,3.053042,3.054156,3.058225,3.061325,3.056243,3.055963,3.066236,3.077003,3.082873,3.079451,3.082531,3.090315,3.090719,3.083676,3.077778,3.081681,3.10539,3.115795,3.106311,3.09213,3.09304,3.093794,3.091576,3.091859,3.093691,3.09598,3.095025,3.088284,3.089967,3.098895,3.105444,3.104308,3.095224,3.092692,3.082173,3.068341,0,0,0,0,0,0,0,0,0,0
Action66,OYR,1.950608,1.954852,1.956137,1.956133,1.956152,1.95558,1.955442,1.956388,1.956231,1.95609,1.957751,1.963893,1.960099,1.940952,1.932438,1.909004,1.895221,1.887462,1.907433,1.917545,1.929605,1.944002,1.944319,1.966376,1.971669,1.952013,1.909763,1.901811,1.952481,1.954677,1.917479,1.898748,1.912069,1.92177,1.903845,1.893283,1.88251,1.88032,1.886019,1.898158,1.905084,1.908553,1.918983,1.940207,1.942493,0,0,0,0,0,0,0,0,0,0
