ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85
Action 91,GRY,0.5625,1.25,0.6875,-2.1875,-0.375,0.375,-5.25,-0.8125,2,-5.625,1.3125,-1.125,0.5625,2.875,-2.3125,-1.75,2.125,-2.5625,0.75,0.9375,0.3125,-1.1875,0.3125,2.6875,-1.25,-3.75,2.0625,1.4375,-5.375,1.1875,0.6875,-0.9375,-5.375,-10.3125,3.5625,7.4375,-15.125,-9.1875,19.8125,2.6875,-11.9375,-0.9375,2,-1.125,1.25,18.75,5.3125,1.4375,9.875,4.25,7.75,5.125,5.5625,8.6875,-2.8125,2.5625,1.8125,-1.0625,-2.125,-3.5625,4.5625,-26.3125,-30.8125,-58.4375,37.6875,20.6875,-27.3125,1.4375,-23.8125,10.5,-5.25,-19.125,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 91,GRZ,0.5625,1.25,0.6875,-2.1875,-0.375,0.375,-5.25,-0.8125,2,-5.625,1.3125,-1.125,0.5625,2.875,-2.3125,-1.75,2.125,-2.5625,0.75,0.9375,0.3125,-1.1875,0.3125,2.6875,-1.25,-3.75,2.0625,1.4375,-5.375,1.1875,0.6875,-0.9375,-5.375,-10.3125,3.5625,7.4375,-15.125,-9.1875,19.8125,2.6875,-11.9375,-0.9375,2,-1.125,1.25,18.75,5.3125,1.4375,9.875,4.25,7.75,5.125,5.5625,8.6875,-2.8125,2.5625,1.8125,-1.0625,-2.125,-3.5625,4.5625,-26.3125,-30.8125,-58.4375,37.6875,20.6875,-27.3125,1.4375,-23.8125,10.5,-5.25,-19.125,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 91,ORL,6.913436,6.915074,6.915917,6.912899,6.909621,6.905667,6.90028,6.900829,6.899089,6.899861,6.897463,6.892066,6.89246,6.892491,6.895763,6.893738,6.891225,6.886234,6.87576,6.874127,6.870403,6.864691,6.862617,6.858543,6.852691,6.850184,6.845228,6.84345,6.834768,6.82879,6.812795,6.810414,6.794872,6.753951,6.736669,6.728396,6.670328,6.624126,6.560974,6.530523,6.489443,6.424832,6.417747,6.359012,6.343857,6.303606,6.265984,6.241153,6.219625,6.210599,6.197503,6.190055,6.179185,6.177966,6.168842,6.162972,6.155738,6.153146,6.158178,6.160317,6.164037,6.164903,6.16546,6.2025,6.226125,6.302069,6.315476,6.329855,6.322775,6.331852,6.333852,6.333507,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 91,OPL,3.001462,3.000103,2.999415,2.999265,2.999119,3.001361,3.001722,3.00261,3.00247,3.003145,3.004045,3.005897,3.007374,3.006041,3.005218,3.003574,3.003716,3.004769,3.007503,3.007359,3.008623,3.009395,3.009699,3.010654,3.011483,3.012796,3.015395,3.016808,3.018436,3.021026,3.024163,3.03001,3.037381,3.044394,3.055043,3.081889,3.116836,3.159848,3.247605,3.281413,3.358504,3.482218,3.529065,3.683967,3.735871,3.908636,4.022489,4.142638,4.250864,4.354299,4.450407,4.533566,4.606469,4.661452,4.698454,4.718135,4.73277,4.737727,4.735081,4.732806,4.718138,4.682145,4.608494,4.48115,4.259231,4.020566,3.829387,3.760707,3.7457,3.74824,3.746034,3.745743,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 91,OYL,3.954761,3.952735,3.9523,3.952874,3.956316,3.959078,3.960775,3.959072,3.958383,3.957017,3.956491,3.961001,3.966213,3.965013,3.962102,3.961267,3.962625,3.96712,3.97517,3.976782,3.981048,3.985187,3.989342,3.994485,4.00257,4.005849,4.015122,4.018316,4.028674,4.036207,4.051529,4.064071,4.080038,4.111823,4.14715,4.1814,4.241773,4.29514,4.361887,4.386412,4.425943,4.475041,4.482583,4.508312,4.515095,4.515987,4.519271,4.519793,4.527697,4.532848,4.536283,4.536695,4.536794,4.533223,4.530061,4.528409,4.517547,4.504308,4.493102,4.488536,4.484098,4.476225,4.468017,4.453289,4.426023,4.378389,4.346392,4.357167,4.360928,4.357995,4.366728,4.376504,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 91,ORR,3.059345,3.060847,3.061766,3.059281,3.055611,3.050983,3.0431,3.037486,3.034922,3.029724,3.035967,3.051437,3.056533,3.064655,3.063688,3.055386,3.051014,3.047319,3.047625,3.050174,3.050174,3.053254,3.053666,3.059668,3.064044,3.062976,3.064542,3.063616,3.058452,3.061413,3.065982,3.076758,3.107528,3.163566,3.242383,3.322267,3.38418,3.397003,3.475355,3.516548,3.524925,3.53068,3.561921,3.567228,3.573199,3.598426,3.618254,3.621575,3.631572,3.641593,3.646751,3.649021,3.655893,3.655441,3.660681,3.66001,3.66583,3.66475,3.664876,3.663172,3.665188,3.647628,3.628255,3.592232,3.562207,3.572372,3.55207,3.567538,3.574725,3.584425,3.594007,3.581365,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 91,OPR,2.946887,2.946603,2.946441,2.946568,2.945571,2.943862,2.943044,2.944593,2.945307,2.945366,2.947232,2.949589,2.950943,2.951844,2.950232,2.948109,2.946872,2.946006,2.946238,2.94558,2.94558,2.9457,2.945845,2.946001,2.946023,2.947622,2.947666,2.946012,2.945145,2.945853,2.946706,2.949851,2.958896,2.974827,3.001282,3.03834,3.105479,3.133981,3.196414,3.263318,3.39637,3.445954,3.597254,3.704211,3.758017,3.926468,4.033769,4.142319,4.249198,4.349683,4.442502,4.482464,4.545329,4.599277,4.612892,4.618359,4.614104,4.599744,4.592799,4.576349,4.552043,4.475417,4.433397,4.185993,3.934803,3.744898,3.671623,3.652378,3.654685,3.651716,3.643123,3.634274,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 91,OYR,6.482342,6.48155,6.481323,6.482294,6.48516,6.490622,6.494726,6.498229,6.504275,6.505372,6.497957,6.480216,6.475202,6.470696,6.472445,6.478015,6.484929,6.48666,6.485807,6.485363,6.485363,6.481752,6.480335,6.477267,6.472888,6.470023,6.469278,6.47316,6.475018,6.470616,6.467543,6.456159,6.419531,6.35135,6.268949,6.198519,6.108355,6.088406,6.02141,5.987586,5.956208,5.947913,5.92971,5.92102,5.914633,5.899981,5.892744,5.892456,5.890127,5.891115,5.893694,5.894119,5.894913,5.889144,5.88465,5.884193,5.885005,5.882419,5.879541,5.876606,5.876048,5.880356,5.886377,5.948197,6.0124,6.096709,6.095461,6.074738,6.042001,6.030828,6.022216,5.973774,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,ALX,0.9345703,0.9262695,0.934082,0.9350586,0.9370117,0.9399414,0.9165039,0.9257813,0.949707,0.9365234,0.9204102,0.9223633,0.9311523,0.9384766,0.925293,0.9326172,0.9335938,0.9350586,0.9248047,0.9335938,0.9287109,0.9223633,0.9370117,0.934082,0.9355469,0.9287109,0.9335938,0.9355469,0.9384766,0.9418945,0.9345703,0.9331055,0.9296875,0.9423828,0.9301758,0.9394531,0.9326172,0.9282227,0.9233398,0.9316406,0.9355469,0.9291992,0.9311523,0.9291992,0.9306641,0.9169922,0.9272461,0.9189453,0.9301758,0.9243164,0.925293,0.9370117,0.9370117,0.9282227,0.9487305,0.9223633,0.9584961,0.9291992,0.8984375,0.875,0.7895508,0.7324219,0.6621094,0.640625,0.5307617,0.5268555,0.5268555,0.4384766,0.3588867,0.2832031,0.2128906,0.1635742,0.07568359,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,ALY,0.269043,0.2890625,0.2587891,0.2685547,0.2861328,0.2734375,0.2734375,0.2700195,0.2709961,0.2700195,0.265625,0.269043,0.2827148,0.2641602,0.2680664,0.2744141,0.2753906,0.2695313,0.2783203,0.2734375,0.2666016,0.2788086,0.2651367,0.2753906,0.2680664,0.2661133,0.2783203,0.2670898,0.269043,0.2758789,0.2685547,0.2675781,0.2729492,0.2612305,0.2631836,0.2705078,0.2724609,0.2744141,0.2797852,0.269043,0.2734375,0.2792969,0.2646484,0.2797852,0.2797852,0.2875977,0.2587891,0.2651367,0.2880859,0.2807617,0.2685547,0.2827148,0.2827148,0.2861328,0.3325195,0.3149414,0.3222656,0.4125977,0.3828125,0.4941406,0.4750977,0.5458984,0.5239258,0.5498047,0.5952148,0.5854492,0.5854492,0.6040039,0.5771484,0.6181641,0.628418,0.6020508,0.6186523,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,ALZ,0.1328125,0.1269531,0.1166992,0.1220703,0.1196289,0.1235352,0.1210938,0.1162109,0.1235352,0.1166992,0.1206055,0.1220703,0.1240234,0.1069336,0.1166992,0.125,0.1181641,0.1171875,0.1176758,0.1176758,0.1181641,0.1166992,0.1245117,0.1210938,0.1220703,0.1181641,0.1264648,0.1157227,0.1152344,0.1210938,0.1274414,0.1352539,0.1152344,0.1254883,0.1293945,0.1289063,0.1259766,0.137207,0.1411133,0.1328125,0.1376953,0.1323242,0.1337891,0.1337891,0.1411133,0.1474609,0.1572266,0.1425781,0.1572266,0.1713867,0.1586914,0.1499023,0.1499023,0.1987305,0.1918945,0.1899414,0.2695313,0.3017578,0.3671875,0.3828125,0.4560547,0.5175781,0.5351563,0.5668945,0.5922852,0.6166992,0.6166992,0.6567383,0.6899414,0.6953125,0.6796875,0.6889648,0.6435547,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,ARX,0.9594727,0.9594727,0.9580078,0.9589844,0.9550781,0.9536133,0.9643555,0.9677734,0.9521484,0.9589844,0.9599609,0.9580078,0.9599609,0.9594727,0.953125,0.965332,0.9541016,0.9570313,0.9760742,0.9536133,0.9492188,0.9658203,0.9658203,0.9663086,0.9545898,0.9580078,0.9506836,0.9580078,0.9580078,0.9746094,0.9462891,0.9584961,0.9702148,0.956543,0.9550781,0.9575195,0.9599609,0.9619141,0.9536133,0.953125,0.9672852,0.9506836,0.9545898,0.9516602,0.9628906,0.9672852,0.9614258,0.9643555,0.9570313,0.9648438,0.9672852,0.9951172,0.9833984,0.9609375,0.9677734,0.9477539,0.9584961,0.9272461,0.9213867,0.887207,0.8486328,0.8120117,0.7714844,0.7285156,0.6713867,0.5209961,0.5209961,0.4873047,0.3740234,0.3867188,0.2724609,0.2314453,0.2158203,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,ARY,-0.2456055,-0.2333984,-0.2583008,-0.2412109,-0.237793,-0.2480469,-0.2421875,-0.246582,-0.2373047,-0.2387695,-0.2583008,-0.2460938,-0.2329102,-0.2607422,-0.2431641,-0.2407227,-0.2460938,-0.2387695,-0.25,-0.2358398,-0.2412109,-0.2597656,-0.2353516,-0.2358398,-0.2490234,-0.2446289,-0.2470703,-0.246582,-0.2470703,-0.2490234,-0.2333984,-0.2490234,-0.2592773,-0.237793,-0.2363281,-0.2504883,-0.2446289,-0.2348633,-0.2480469,-0.2446289,-0.2480469,-0.2451172,-0.2441406,-0.2519531,-0.2485352,-0.234375,-0.2416992,-0.253418,-0.2416992,-0.2280273,-0.2456055,-0.2485352,-0.2470703,-0.2348633,-0.3188477,-0.3081055,-0.3017578,-0.425293,-0.4282227,-0.4501953,-0.4375,-0.5541992,-0.5048828,-0.5239258,-0.5820313,-0.6264648,-0.6264648,-0.6152344,-0.6845703,-0.6010742,-0.6821289,-0.6181641,-0.6772461,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,ARZ,0.1015625,0.1015625,0.1210938,0.1113281,0.1083984,0.1181641,0.1254883,0.1005859,0.1010742,0.1137695,0.1186523,0.09619141,0.1015625,0.1196289,0.1025391,0.1069336,0.109375,0.1064453,0.1074219,0.09863281,0.1191406,0.1137695,0.09716797,0.1083984,0.1079102,0.1152344,0.09716797,0.1030273,0.1005859,0.121582,0.1000977,0.1171875,0.1069336,0.09570313,0.1074219,0.1123047,0.1069336,0.1015625,0.1088867,0.1113281,0.1005859,0.08935547,0.1025391,0.1186523,0.1005859,0.09423828,0.112793,0.1171875,0.09814453,0.09716797,0.1069336,0.08837891,0.1005859,0.1425781,0.2075195,0.2246094,0.1977539,0.2709961,0.2866211,0.3027344,0.3432617,0.4858398,0.4741211,0.4956055,0.5390625,0.550293,0.550293,0.5571289,0.5585938,0.546875,0.5517578,0.5625,0.6157227,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG0L,-3,-1,0,-3,-1,-1,-2,-2,-1,-1,-3,1,-3,0,0,0,1,-1,-4,-1,-2,0,0,0,-1,0,-2,0,-1,-1,-1,-2,0,-3,-1,-1,1,-2,1,0,0,-1,-3,-5,0,0,-2,1,-11,-2,2,-6,-14,-16,-11,4,1,-5,14,9,-18,-39,0,-2,6,-3,-3,-8,-41,-49,40,24,-9,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG1L,-2,-3,-1,1,-1,0,-2,-1,-1,-2,-1,1,0,-2,-1,-1,-2,0,-1,-1,-1,-1,-1,1,0,-1,0,-2,1,-1,-1,-1,-1,0,-2,-1,-3,0,-4,-2,-2,9,-4,0,-6,-2,9,0,-15,0,0,-6,1,-3,1,-7,2,12,3,-15,2,-13,5,9,0,-4,-4,13,-2,-12,1,27,-49,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG2L,-3,-1,1,5,0,-3,-1,-2,-1,-4,1,0,-2,-3,-1,-2,-2,1,2,-4,-1,-1,-3,0,1,-1,1,-4,1,-1,-1,-1,0,-2,-3,-2,-1,-2,-7,-2,-6,5,-2,-2,-5,-1,9,-3,-8,8,2,0,5,-5,-3,-4,-13,-9,3,-13,14,-4,13,-9,20,-2,-2,18,-10,-16,-8,-11,1,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG3L,-1,-1,-1,0,0,-1,0,-1,1,0,1,-2,1,-1,1,-2,-2,-1,-2,-1,0,-2,-1,-1,0,-2,-2,0,-1,-1,2,-2,-1,-1,-3,1,1,0,-2,-1,0,1,-2,-1,0,-3,0,1,3,0,-2,-4,6,1,-4,14,1,7,9,-28,0,5,28,38,-15,-22,-22,-47,1,-37,-17,-4,-9,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG4L,-1,0,1,-3,-1,-2,-1,-1,-2,-1,0,-1,-1,1,0,0,-1,-2,-1,-1,-1,-2,0,-2,-2,0,1,0,-3,-2,-2,-3,0,1,0,0,0,0,-2,-1,-1,2,-2,0,-1,0,-2,-3,-4,2,-1,1,-1,-2,-1,-2,-1,-9,2,-17,12,-25,-39,38,2,-47,-47,8,22,36,-36,14,58,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG5L,0,-4,0,1,-1,-1,0,-1,-1,0,-3,0,-1,-1,-1,-2,-2,-1,-1,1,0,-1,0,1,-1,1,1,-2,0,0,-1,0,1,-2,0,0,-3,-1,-1,-1,-1,1,-1,-1,0,1,-2,-1,2,0,0,-1,-2,-2,1,-1,-3,4,13,-14,-4,-48,8,6,-5,2,2,-25,15,-1,3,16,31,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG6L,6,-4,-1,5,2,-2,5,4,-1,3,-12,3,-2,3,-3,-1,-4,1,0,-1,-1,-2,-3,-3,1,-1,1,0,1,0,-1,1,0,0,-1,0,-1,2,1,0,-1,1,-2,-1,0,2,-2,-1,-1,4,1,1,9,3,-7,-1,-10,-15,-7,-5,15,-33,14,-18,-1,-16,-16,17,39,-14,-5,-21,49,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG7L,-2,1,-2,1,1,-4,0,3,1,-4,0,-2,-5,1,-1,-3,-5,-2,-2,-1,-3,-2,-1,0,-1,0,-1,-1,-1,-1,-2,-1,0,-2,-2,2,0,0,9,-2,1,-5,-5,3,4,0,1,-11,14,13,3,-7,-35,-33,-68,5,5,-37,-3,-30,-3,18,-20,-15,-5,6,6,9,18,-28,0,11,-6,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG0R,-2,-1,-1,-1,1,0,-2,-2,-1,-1,-1,0,-1,-2,-1,-1,0,-3,0,-1,-1,-2,-1,-2,-1,-1,0,1,0,-1,0,-2,-2,0,-1,0,-1,0,-2,0,-1,-1,1,-2,-2,-1,-2,-3,-3,-2,-1,-10,-1,2,-1,-2,-9,5,4,-3,8,2,2,2,-9,5,5,8,-1,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG1R,0,-2,0,0,-1,-1,0,-1,-2,-1,-2,1,1,-1,-1,-1,-1,-1,1,-2,0,-1,-2,-2,0,-1,-1,-2,-2,1,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,-2,-1,-1,-2,-1,1,-2,-4,-4,0,-2,-1,1,0,-1,0,-2,2,-3,-2,8,0,4,0,-9,4,4,4,-1,-3,-1,2,-3,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG2R,1,-1,-2,-1,0,-2,-2,-2,0,-2,0,-1,-2,1,0,-2,1,-1,-2,-1,-2,0,-1,-1,0,0,-3,-1,-2,0,-2,-2,-3,-1,-1,-1,-1,0,-1,1,-1,0,-1,0,15,1,-10,-62,-13,15,-15,-12,-1,-11,11,54,-10,20,-12,-41,97,-26,36,-13,-64,16,16,19,10,88,-33,-3,-81,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG3R,-1,0,-1,-1,0,-1,0,0,0,1,-1,0,-2,-1,-2,-1,0,-2,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,0,-2,-2,0,-1,-3,1,0,-1,-2,-1,0,-1,-2,-2,-3,2,-3,-4,-6,-2,3,-2,11,1,-3,1,-11,-1,-57,6,24,12,63,-18,-38,5,5,-11,-27,12,0,-7,15,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG4R,-1,-1,1,0,-3,-2,-1,-1,-2,0,-1,-1,-1,-3,-1,-2,-1,0,-1,0,-1,-1,0,-3,-1,-1,-2,-1,-2,-2,-1,-3,-1,-2,0,-3,0,-1,-1,2,2,0,-1,4,-4,7,-3,-3,-11,-5,25,-7,41,-4,-5,-4,-5,-9,-14,-12,19,12,-12,-19,8,-8,-8,-9,-28,7,-59,72,7,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG5R,-2,1,1,0,-1,0,-1,-1,-3,-2,0,0,-2,0,1,-1,0,0,-1,-1,-1,-1,-3,0,-1,-2,-1,-2,-2,-1,-1,-3,-2,-2,-1,0,0,-1,0,2,3,3,-1,-2,-3,3,-3,-12,1,2,28,-21,14,-7,36,-14,-57,-9,-16,-33,15,-26,-34,6,-25,-7,-7,-28,6,-8,11,-22,-23,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG6R,0,0,0,-2,-1,-3,-2,0,-1,-1,-1,0,-3,-1,0,-2,-2,1,-1,-2,-2,0,-1,0,0,0,-1,-1,-1,-1,-2,-1,-2,0,-1,-1,0,-1,0,-2,1,-1,0,-3,-4,5,-6,9,2,-1,-2,9,-47,16,-7,-21,12,-41,48,-26,0,24,-65,37,-8,-27,-27,-84,0,21,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,EMG7R,-1,-1,-1,0,0,-1,-2,-2,0,-1,-1,-2,-2,-1,-1,0,-1,0,-1,-2,-1,0,-2,-1,-1,0,-2,0,0,0,-1,-2,-1,-3,2,-1,0,0,0,-1,-2,1,0,-1,-11,2,-1,-1,-2,0,0,-7,1,-1,-30,3,-2,-6,-4,20,7,-37,-12,1,-59,-1,-1,10,7,-10,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,GLX,3.75,-0.3125,0,4.25,1.6875,-1.6875,1.625,-0.875,2.125,2.125,-1.875,3.625,2.5625,-2.8125,1.875,2,-2.75,-0.5625,0.125,-2.1875,-1,1.625,-0.75,1.6875,1.125,-0.9375,0.3125,-3.3125,-2,0.875,-0.9375,-0.1875,0.125,0.125,1.75,-2.25,0.5625,1.375,0.125,-4.875,4.75,3.8125,3.125,3.8125,6,3.875,1.5,2.9375,3.5625,-1.5625,-3.6875,9.0625,9.0625,6.4375,0.375,-10,-2.5,-39.25,-31.4375,-13.4375,-15.1875,-11.25,-16.3125,-9.0625,-11.5625,1.375,1.375,-1.125,-3.0625,-5.8125,-3.6875,-6.0625,-5.0625,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,GLY,3.75,-0.3125,0,4.25,1.6875,-1.6875,1.625,-0.875,2.125,2.125,-1.875,3.625,2.5625,-2.8125,1.875,2,-2.75,-0.5625,0.125,-2.1875,-1,1.625,-0.75,1.6875,1.125,-0.9375,0.3125,-3.3125,-2,0.875,-0.9375,-0.1875,0.125,0.125,1.75,-2.25,0.5625,1.375,0.125,-4.875,4.75,3.8125,3.125,3.8125,6,3.875,1.5,2.9375,3.5625,-1.5625,-3.6875,9.0625,9.0625,6.4375,0.375,-10,-2.5,-39.25,-31.4375,-13.4375,-15.1875,-11.25,-16.3125,-9.0625,-11.5625,1.375,1.375,-1.125,-3.0625,-5.8125,-3.6875,-6.0625,-5.0625,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,GLZ,3.75,-0.3125,0,4.25,1.6875,-1.6875,1.625,-0.875,2.125,2.125,-1.875,3.625,2.5625,-2.8125,1.875,2,-2.75,-0.5625,0.125,-2.1875,-1,1.625,-0.75,1.6875,1.125,-0.9375,0.3125,-3.3125,-2,0.875,-0.9375,-0.1875,0.125,0.125,1.75,-2.25,0.5625,1.375,0.125,-4.875,4.75,3.8125,3.125,3.8125,6,3.875,1.5,2.9375,3.5625,-1.5625,-3.6875,9.0625,9.0625,6.4375,0.375,-10,-2.5,-39.25,-31.4375,-13.4375,-15.1875,-11.25,-16.3125,-9.0625,-11.5625,1.375,1.375,-1.125,-3.0625,-5.8125,-3.6875,-6.0625,-5.0625,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,GRX,6.125,0.25,-2.8125,4.9375,-2.125,-2.25,0.3125,1.9375,0.25,-3.4375,-1.375,5,-1.9375,-4,4.375,-3.4375,0.75,1.125,-4.375,3.9375,-6.3125,2.3125,4.625,-3.1875,-3.3125,0.125,0.5,0.8125,-2.1875,-1.1875,0.5625,-6.375,2.5,3.4375,-3.25,1.5,0.5625,0.125,-1.0625,0,0.875,2.25,-3.875,-2.0625,4.1875,-2.4375,-3.5625,-2.0625,2.0625,-5,-7.75,-10.1875,-9.375,-19.8125,-12.1875,16.875,3.3125,0.375,13.375,14.8125,-5.1875,5,9.125,7.125,-3.125,11.75,11.75,-7,11.9375,-1.375,2.9375,3.875,-3.25,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,GRY,6.125,0.25,-2.8125,4.9375,-2.125,-2.25,0.3125,1.9375,0.25,-3.4375,-1.375,5,-1.9375,-4,4.375,-3.4375,0.75,1.125,-4.375,3.9375,-6.3125,2.3125,4.625,-3.1875,-3.3125,0.125,0.5,0.8125,-2.1875,-1.1875,0.5625,-6.375,2.5,3.4375,-3.25,1.5,0.5625,0.125,-1.0625,0,0.875,2.25,-3.875,-2.0625,4.1875,-2.4375,-3.5625,-2.0625,2.0625,-5,-7.75,-10.1875,-9.375,-19.8125,-12.1875,16.875,3.3125,0.375,13.375,14.8125,-5.1875,5,9.125,7.125,-3.125,11.75,11.75,-7,11.9375,-1.375,2.9375,3.875,-3.25,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,GRZ,6.125,0.25,-2.8125,4.9375,-2.125,-2.25,0.3125,1.9375,0.25,-3.4375,-1.375,5,-1.9375,-4,4.375,-3.4375,0.75,1.125,-4.375,3.9375,-6.3125,2.3125,4.625,-3.1875,-3.3125,0.125,0.5,0.8125,-2.1875,-1.1875,0.5625,-6.375,2.5,3.4375,-3.25,1.5,0.5625,0.125,-1.0625,0,0.875,2.25,-3.875,-2.0625,4.1875,-2.4375,-3.5625,-2.0625,2.0625,-5,-7.75,-10.1875,-9.375,-19.8125,-12.1875,16.875,3.3125,0.375,13.375,14.8125,-5.1875,5,9.125,7.125,-3.125,11.75,11.75,-7,11.9375,-1.375,2.9375,3.875,-3.25,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,ORL,6.975626,6.98222,6.980698,6.982737,6.982718,6.979933,6.975966,6.974064,6.975019,6.976798,6.973354,6.976354,6.979725,6.980369,6.979814,6.979572,6.975251,6.976284,6.976418,6.971926,6.969244,6.969676,6.965085,6.966183,6.966458,6.960535,6.955238,6.949999,6.94834,6.947135,6.9452,6.942909,6.944163,6.943726,6.942916,6.934919,6.926972,6.922323,6.912117,6.901505,6.892095,6.891289,6.883061,6.874912,6.871078,6.85516,6.842705,6.836411,6.822417,6.800506,6.774142,6.758209,6.758209,6.7061,6.691101,6.669727,6.587736,6.500515,6.422203,6.384563,6.346071,6.323559,6.29317,6.285618,6.264912,6.256169,6.256169,6.251575,6.233045,6.222715,6.213439,6.200967,6.195951,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,OPL,2.973962,2.974069,2.973478,2.973468,2.975842,2.975826,2.976928,2.978235,2.978384,2.978266,2.978309,2.977192,2.977325,2.975396,2.97451,2.974423,2.974463,2.973917,2.974079,2.974848,2.974497,2.97511,2.974375,2.973573,2.973784,2.974344,2.975088,2.975088,2.975111,2.975143,2.975748,2.97557,2.975123,2.974378,2.973773,2.975319,2.977685,2.978867,2.981617,2.982523,2.983702,2.984633,2.986606,2.991727,2.994339,3.002508,3.006264,3.008233,3.014237,3.018438,3.020086,3.023597,3.023597,3.038332,3.055377,3.06583,3.114963,3.208486,3.293527,3.396528,3.518016,3.647096,3.845373,3.912285,4.104065,4.22393,4.22393,4.284294,4.446194,4.543897,4.630845,4.699896,4.748684,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,OYL,3.744306,3.738292,3.734495,3.734485,3.736927,3.73878,3.741902,3.743382,3.743201,3.742133,3.744109,3.742688,3.740277,3.734545,3.735256,3.736217,3.736672,3.733481,3.733202,3.735299,3.736057,3.73614,3.739822,3.739634,3.739594,3.743262,3.749837,3.751955,3.752335,3.754463,3.756177,3.758242,3.756147,3.756042,3.757625,3.763239,3.770649,3.776129,3.788094,3.794526,3.806051,3.808917,3.818723,3.830695,3.837939,3.863857,3.878388,3.886301,3.908182,3.930457,3.952041,3.976737,3.976737,4.037935,4.058694,4.075367,4.144816,4.198841,4.237295,4.263307,4.285728,4.299656,4.309501,4.312156,4.318184,4.326017,4.326017,4.331889,4.350368,4.357737,4.364179,4.371394,4.37565,0,0,0,0,0,0,0,0,0,0,0,0
Action 92,ORR,3.092932,3.090098,3.082172,3.085985,3.08657,3.086546,3.089477,3.089916,3.096436,3.099939,3.1009,3.103161,3.103958,3.097149,3.099096,3.094507,3.090301,3.090827,3.084901,3.088544,3.087537,3.083635,3.08688,3.086637,3.085753,3.087065,3.083474,3.080094,3.079678,3.076958,3.08018,3.075718,3.073756,3.075178,3.074271,3.072663,3.070774,3.071288,3.072143,3.072261,3.073519,3.077141,3.079177,3.079783,3.080262,3.079963,3.084545,3.085037,3.088021,3.086094,3.08752,3.112428,3.125685,3.196042,3.253119,3.340129,3.409381,3.451921,3.494877,3.533519,3.550278,3.572551,3.588607,3.613006,3.621615,3.635492,3.635492,3.633039,3.634039,3.640135,3.634928,3.638333,3.635321,0,0,0,0,0,0,0,0,0,0,0,0
