ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85
Action 22,EMG5R,3,-6,-3,4,2,-2,-3,1,2,-1,10,-3,-4,-2,9,-3,-9,-3,-4,4,7,0,-8,-1,0,-9,0,0,5,-7,-7,-2,-5,-1,7,-2,-1,0,0,1,-1,-1,-3,1,-5,2,3,0,-2,-5,4,0,6,12,0,-1,-5,0,-6,1,-2,-2,2,-2,-3,1,-10,5,-4,-3,1,-3,-4,-1,-2,1,-7,0,0,0,0,0,0,0,0
Action 22,EMG6R,1,-3,-3,-7,0,-2,-1,2,1,1,-3,-1,-3,-1,1,-4,4,-5,3,-2,-2,-1,-3,-1,2,-1,-2,3,-4,-2,-2,-3,0,-2,0,-1,-2,0,-1,0,-3,-1,2,2,-2,0,-1,-1,-1,-1,-2,-1,1,1,3,2,-4,-1,-3,-2,-2,0,2,-6,2,-2,0,-1,0,-2,-1,0,0,-1,-2,-2,0,0,0,0,0,0,0,0,0
Action 22,EMG7R,0,-2,-1,-3,-1,-1,-1,1,1,-4,-3,1,1,1,-1,-2,-1,2,-4,-1,-3,1,0,0,1,2,-2,-2,-4,-2,-1,0,-1,-1,-2,1,-1,-2,-1,0,-5,-1,2,-1,0,-1,-3,0,-2,2,-4,-1,-2,-1,-4,-4,3,2,-3,-2,0,-1,3,-1,0,-3,-1,0,-5,-1,1,-3,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
Action 22,GLX,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,0,0,0,0,0,0,0,0
Action 22,GLY,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,0,0,0,0,0,0,0,0
Action 22,GLZ,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,1.1875,0,0,0,0,0,0,0,0
Action 22,GRX,0.375,1.1875,1.1875,-1,-1.125,-0.8125,0.0625,0.0625,-1.9375,0.125,1.5625,0.125,-0.1875,-0.4375,1.375,0.6875,-0.1875,0.875,0.5625,0.5625,0.75,-0.6875,-0.25,-0.25,0.3125,0.3125,-0.3125,-0.1875,-0.1875,-0.1875,-1.1875,-1.1875,-0.1875,0.1875,-0.25,-0.25,0.25,0.375,1.9375,1,0.4375,2,2.75,2.5625,1.125,-0.5625,-0.5625,-0.5625,1.125,1.3125,0.75,1.125,1.125,2.125,2.125,3.1875,3.1875,1.4375,1.0625,0.5,2.375,2.375,2.375,0.875,-0.8125,0.125,-0.9375,-1.625,-1.1875,-0.375,-2.125,-1.1875,-1.25,-1.375,-1.625,-2.6875,-5.75,0,0,0,0,0,0,0,0
Action 22,GRY,0.375,1.1875,1.1875,-1,-1.125,-0.8125,0.0625,0.0625,-1.9375,0.125,1.5625,0.125,-0.1875,-0.4375,1.375,0.6875,-0.1875,0.875,0.5625,0.5625,0.75,-0.6875,-0.25,-0.25,0.3125,0.3125,-0.3125,-0.1875,-0.1875,-0.1875,-1.1875,-1.1875,-0.1875,0.1875,-0.25,-0.25,0.25,0.375,1.9375,1,0.4375,2,2.75,2.5625,1.125,-0.5625,-0.5625,-0.5625,1.125,1.3125,0.75,1.125,1.125,2.125,2.125,3.1875,3.1875,1.4375,1.0625,0.5,2.375,2.375,2.375,0.875,-0.8125,0.125,-0.9375,-1.625,-1.1875,-0.375,-2.125,-1.1875,-1.25,-1.375,-1.625,-2.6875,-5.75,0,0,0,0,0,0,0,0
Action 22,GRZ,0.375,1.1875,1.1875,-1,-1.125,-0.8125,0.0625,0.0625,-1.9375,0.125,1.5625,0.125,-0.1875,-0.4375,1.375,0.6875,-0.1875,0.875,0.5625,0.5625,0.75,-0.6875,-0.25,-0.25,0.3125,0.3125,-0.3125,-0.1875,-0.1875,-0.1875,-1.1875,-1.1875,-0.1875,0.1875,-0.25,-0.25,0.25,0.375,1.9375,1,0.4375,2,2.75,2.5625,1.125,-0.5625,-0.5625,-0.5625,1.125,1.3125,0.75,1.125,1.125,2.125,2.125,3.1875,3.1875,1.4375,1.0625,0.5,2.375,2.375,2.375,0.875,-0.8125,0.125,-0.9375,-1.625,-1.1875,-0.375,-2.125,-1.1875,-1.25,-1.375,-1.625,-2.6875,-5.75,0,0,0,0,0,0,0,0
Action 22,ORL,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,3.190761,0,0,0,0,0,0,0,0
Action 22,OPL,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,2.870585,0,0,0,0,0,0,0,0
Action 22,OYL,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,5.067486,0,0,0,0,0,0,0,0
Action 22,ORR,6.789254,6.787385,6.787385,6.78593,6.784729,6.784492,6.784377,6.784377,6.783651,6.782304,6.782238,6.782548,6.782548,6.781918,6.782632,6.782125,6.782125,6.781787,6.782125,6.782125,6.782274,6.782274,6.781683,6.781683,6.781683,6.781683,6.781054,6.779494,6.779494,6.78017,6.778763,6.778763,6.777908,6.778245,6.777618,6.777618,6.777806,6.777657,6.776708,6.776009,6.776009,6.776125,6.77592,6.777865,6.777558,6.77626,6.77626,6.77626,6.775194,6.774119,6.774751,6.774265,6.774265,6.774075,6.774075,6.774285,6.774285,6.774938,6.775048,6.774579,6.774264,6.774264,6.774264,6.772647,6.772602,6.772602,6.77275,6.772041,6.773483,6.773444,6.77371,6.772696,6.772861,6.772642,6.772316,6.771316,6.771975,0,0,0,0,0,0,0,0
Action 22,OPR,3.082728,3.082467,3.082467,3.082525,3.082481,3.081437,3.080163,3.080163,3.080699,3.080986,3.081235,3.081175,3.081175,3.081587,3.081511,3.081916,3.081916,3.081883,3.081916,3.081916,3.082004,3.082004,3.082073,3.082073,3.082073,3.082073,3.082485,3.082535,3.082535,3.082801,3.083138,3.083138,3.083546,3.083579,3.08399,3.08399,3.083737,3.083649,3.083792,3.083632,3.083632,3.083205,3.081612,3.081095,3.081242,3.082017,3.082017,3.082017,3.082332,3.082801,3.083101,3.083498,3.083498,3.08416,3.08416,3.085299,3.085299,3.087352,3.08767,3.088058,3.087148,3.087148,3.087148,3.086473,3.086625,3.086625,3.086716,3.087429,3.087204,3.087542,3.088414,3.088675,3.089195,3.089937,3.09025,3.090599,3.090732,0,0,0,0,0,0,0,0
Action 22,OYR,3.441596,3.445309,3.445309,3.446195,3.446676,3.446496,3.447854,3.447854,3.445654,3.445875,3.446774,3.447463,3.447463,3.448079,3.448075,3.449283,3.449283,3.449476,3.449283,3.449283,3.448997,3.448997,3.449594,3.449594,3.449594,3.449594,3.450209,3.450813,3.450813,3.450828,3.451543,3.451543,3.451281,3.451089,3.451702,3.451702,3.451397,3.451683,3.453745,3.455005,3.455005,3.456148,3.461497,3.4632,3.464092,3.464541,3.464541,3.464541,3.468842,3.470625,3.471119,3.472307,3.472307,3.47418,3.47418,3.478185,3.478185,3.481632,3.482219,3.483391,3.48498,3.48498,3.48498,3.488418,3.488043,3.488043,3.487757,3.487608,3.484229,3.484246,3.481887,3.480665,3.479822,3.47794,3.476324,3.474232,3.467974,0,0,0,0,0,0,0,0
Action 23,ALX,-0.9853516,-0.9814453,-0.9941406,-0.9853516,-0.9912109,-0.9711914,-0.9296875,-0.9375,-1.003418,-0.9609375,-0.9995117,-0.9926758,-0.9916992,-0.9760742,-0.9707031,-0.96875,-0.9663086,-0.9697266,-0.972168,-0.9833984,-0.9755859,-0.9731445,-0.9760742,-0.9521484,-0.9741211,-0.9863281,-1.003906,-0.9448242,-0.9794922,-0.9858398,-0.9648438,-0.9804688,-0.9765625,-0.9824219,-0.9897461,-0.9604492,-0.9716797,-0.9775391,-0.9765625,-0.972168,-0.9736328,-0.9731445,-0.9750977,-0.9755859,-0.9765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,ALY,0.1904297,0.203125,0.1870117,0.2236328,0.1645508,0.1938477,0.237793,0.1777344,0.1958008,0.1938477,0.152832,0.2275391,0.1948242,0.2138672,0.1958008,0.2036133,0.1977539,0.2011719,0.1894531,0.1992188,0.1943359,0.1967773,0.2036133,0.1928711,0.1821289,0.1962891,0.1875,0.2167969,0.1821289,0.2128906,0.1953125,0.2055664,0.1904297,0.1933594,0.1884766,0.2060547,0.2045898,0.1958008,0.1992188,0.1967773,0.2001953,0.2021484,0.199707,0.1928711,0.2006836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,ALZ,-0.08398438,-0.06494141,-0.05664063,-0.1000977,-0.1254883,-0.1157227,-0.1337891,-0.09570313,-0.02783203,-0.03466797,-0.07128906,-0.1137695,-0.09375,-0.08740234,-0.1005859,-0.1206055,-0.1162109,-0.1181641,-0.1118164,-0.105957,-0.1118164,-0.09521484,-0.09423828,-0.08837891,-0.09179688,-0.1137695,-0.1230469,-0.1069336,-0.07763672,-0.1020508,-0.1123047,-0.1083984,-0.1113281,-0.1069336,-0.1030273,-0.1181641,-0.1005859,-0.08349609,-0.08642578,-0.09960938,-0.1108398,-0.1123047,-0.1040039,-0.09960938,-0.1108398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,ARX,-1.032227,-0.9946289,-0.9379883,-0.8588867,-0.7485352,-0.7011719,-0.796875,-0.953125,-0.9956055,-0.8334961,-0.9121094,-0.8554688,-0.8959961,-0.9326172,-0.9018555,-0.8710938,-0.8686523,-0.9736328,-0.9765625,-1.041992,-1.035645,-0.9648438,-1.029297,-1.011719,-0.9775391,-0.9941406,-1.012207,-0.9936523,-0.9946289,-0.9931641,-0.9995117,-1.012207,-1.008789,-0.9980469,-0.9902344,-1.003906,-1.008301,-0.9887695,-1.003418,-0.996582,-1.001465,-1,-0.9985352,-1.003418,-0.9956055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,ARY,-0.3979492,-0.2626953,-0.3276367,-0.3300781,-0.3974609,-0.6538086,-0.6308594,-0.5888672,-0.3056641,-0.2973633,-0.3222656,-0.3847656,-0.4770508,-0.4760742,-0.4433594,-0.3823242,-0.3515625,-0.2905273,-0.309082,-0.262207,-0.3798828,-0.2231445,-0.2480469,-0.2250977,-0.2041016,-0.1889648,-0.2231445,-0.2099609,-0.1855469,-0.2084961,-0.1982422,-0.1811523,-0.199707,-0.1796875,-0.2016602,-0.1811523,-0.2089844,-0.1962891,-0.206543,-0.199707,-0.2050781,-0.2045898,-0.1948242,-0.2021484,-0.1967773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,ARZ,0.4125977,0.4711914,0.4780273,0.2827148,0.2099609,0.03808594,0.1083984,0.3374023,0.6962891,0.5512695,0.4321289,0.4018555,0.3168945,0.25,0.1625977,0.1210938,0.1142578,0.1787109,0.07324219,-0.04589844,-0.1733398,-0.253418,-0.08056641,0.1181641,-0.04443359,-0.02978516,-0.07568359,-0.06201172,-0.04736328,-0.05859375,-0.04882813,-0.02441406,-0.05322266,-0.02392578,-0.02246094,-0.02636719,-0.02685547,-0.04052734,-0.02978516,-0.01025391,-0.02294922,-0.03320313,-0.02685547,-0.01806641,-0.02832031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG0L,-1,-1,-6,-2,-1,-2,0,0,-2,0,-2,-2,-1,-1,0,-2,-1,-1,0,-1,-1,-2,-1,-1,-1,-1,-1,0,0,-2,-1,-1,0,-1,0,-2,0,0,-1,-2,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG1L,-1,-1,-3,-1,1,-1,-2,-1,-2,-2,-1,0,0,0,-3,-2,-3,-1,-2,-2,1,-3,0,-1,-2,-2,0,0,-1,-1,-2,0,-1,-1,-2,-1,0,-1,-1,-1,-1,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG2L,0,-1,-1,-1,2,0,-1,-1,-1,-1,-3,0,-1,-2,-1,-2,-1,0,-2,-1,0,-1,-1,-1,0,-1,-2,-1,-2,-2,-1,0,-2,0,-1,-1,-1,-1,0,0,-2,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG3L,0,-1,-4,0,-1,0,-1,-1,-1,3,-1,-1,-2,-1,-1,-1,-1,-2,1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,0,-1,-1,-1,-2,-3,-3,-1,0,-1,0,1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG4L,-1,0,-7,-4,-4,1,0,0,0,1,-3,-2,0,-1,-1,0,0,-2,0,-1,0,-2,-1,-2,-1,-1,-1,0,0,0,-1,-2,-2,-1,-1,-3,1,0,-1,-3,-1,0,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG5L,-1,0,-12,-5,-9,1,0,-1,-2,1,0,-1,-1,0,0,-3,-2,-3,-1,0,-1,0,-1,-2,-2,-1,-3,1,-2,-1,0,-1,-1,0,-1,-1,-1,0,0,-2,-1,-1,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG6L,-1,0,-23,-5,-7,-1,2,0,-3,-1,-1,-2,-1,-2,-1,0,-1,0,0,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,0,-1,2,0,0,-1,0,-2,-3,-1,0,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG7L,-1,0,-15,-1,-3,1,3,0,0,-1,-1,-1,0,-2,-2,-2,-2,-1,-2,0,-1,-2,-1,-1,-2,-3,-1,-1,-2,0,-2,1,0,0,-1,-1,-2,-1,0,-1,-2,-2,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG0R,-20,0,1,2,8,0,-6,0,-4,3,13,-1,-8,-2,-2,2,-4,8,-1,-8,-2,15,-14,-2,-19,0,-10,-3,-5,10,-4,6,-1,-4,-6,-1,10,-11,-1,-2,6,-3,-8,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG1R,-25,-8,2,5,13,4,-10,2,-12,1,19,-1,-18,-8,-2,3,-8,17,6,-6,0,10,-12,3,-22,5,-2,2,-6,6,-5,4,-3,-4,-4,-2,2,-4,1,0,4,-2,-3,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG2R,-14,-15,0,14,24,-6,-21,-1,-23,2,30,0,-40,-14,-4,7,-14,23,10,-8,1,4,-6,1,-12,1,-1,1,-4,0,-4,0,-1,-1,-1,0,-1,-3,0,-2,3,-1,-2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG3R,-20,8,6,35,31,-60,-15,10,-32,18,36,-20,-90,-20,-9,11,-17,27,23,-9,14,-6,-4,0,-6,1,-3,-2,-1,0,0,-1,-1,0,0,1,-1,-3,0,-2,1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG4R,-47,20,12,5,10,-17,17,8,-26,12,15,-11,-35,-7,-3,3,-8,18,12,-9,2,-4,5,2,-4,2,-1,-2,2,-2,-1,-2,-1,1,-1,2,-2,-2,-2,-3,2,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG5R,-21,10,-4,2,6,0,2,4,-12,8,8,-6,-17,-5,-2,2,-5,12,5,-8,4,-2,17,1,-5,0,1,-1,0,1,-3,-1,-7,1,-3,2,-3,-7,-3,-1,2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG6R,-12,2,-9,5,14,-4,-5,-6,-4,-4,15,-8,-7,-3,-2,0,4,3,8,-19,0,-7,75,7,-40,7,-2,-6,0,2,-4,0,-23,-4,0,0,-1,-17,-2,-3,1,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,EMG7R,-11,0,-2,3,9,-3,-6,-1,-4,1,10,-3,-6,-3,0,0,-1,6,1,-4,-1,10,-21,0,-14,-2,-9,-2,-5,16,-6,2,-1,-4,-3,-3,6,-10,-2,-3,3,-1,-15,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,GLX,0.75,10.75,13.625,2.75,2.125,1.375,-24.375,-20.4375,-10.1875,-16.5,-0.25,-6.875,-14.375,15.5625,6.9375,5.1875,-0.25,3.875,6.5,5.8125,1.6875,2,-1.6875,-6.75,7.375,-0.625,-1.5,-21.0625,-2.875,3.75,0.625,-0.75,-11.5,-21.8125,0.3125,10.3125,2.0625,-4.625,5.75,8.4375,6.875,4.4375,0.6875,0.125,2.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,GLY,0.75,10.75,13.625,2.75,2.125,1.375,-24.375,-20.4375,-10.1875,-16.5,-0.25,-6.875,-14.375,15.5625,6.9375,5.1875,-0.25,3.875,6.5,5.8125,1.6875,2,-1.6875,-6.75,7.375,-0.625,-1.5,-21.0625,-2.875,3.75,0.625,-0.75,-11.5,-21.8125,0.3125,10.3125,2.0625,-4.625,5.75,8.4375,6.875,4.4375,0.6875,0.125,2.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,GLZ,0.75,10.75,13.625,2.75,2.125,1.375,-24.375,-20.4375,-10.1875,-16.5,-0.25,-6.875,-14.375,15.5625,6.9375,5.1875,-0.25,3.875,6.5,5.8125,1.6875,2,-1.6875,-6.75,7.375,-0.625,-1.5,-21.0625,-2.875,3.75,0.625,-0.75,-11.5,-21.8125,0.3125,10.3125,2.0625,-4.625,5.75,8.4375,6.875,4.4375,0.6875,0.125,2.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,GRX,-50.5,-117,-131,-81.6875,-55.875,38.875,132.25,188.6875,120.125,63.0625,46.75,20,-5.625,4.6875,8.375,-12.75,-40.375,-44.9375,-56.125,-64.3125,-20,-8.1875,-32.5,-5.6875,20.9375,8.6875,0.1875,-13.1875,-8.25,2,1.625,-0.0625,-0.5,3.25,-2.0625,-3.5625,-0.8125,0.375,2,1.9375,-1.5625,2.625,2.8125,-0.125,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,GRY,-50.5,-117,-131,-81.6875,-55.875,38.875,132.25,188.6875,120.125,63.0625,46.75,20,-5.625,4.6875,8.375,-12.75,-40.375,-44.9375,-56.125,-64.3125,-20,-8.1875,-32.5,-5.6875,20.9375,8.6875,0.1875,-13.1875,-8.25,2,1.625,-0.0625,-0.5,3.25,-2.0625,-3.5625,-0.8125,0.375,2,1.9375,-1.5625,2.625,2.8125,-0.125,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,GRZ,-50.5,-117,-131,-81.6875,-55.875,38.875,132.25,188.6875,120.125,63.0625,46.75,20,-5.625,4.6875,8.375,-12.75,-40.375,-44.9375,-56.125,-64.3125,-20,-8.1875,-32.5,-5.6875,20.9375,8.6875,0.1875,-13.1875,-8.25,2,1.625,-0.0625,-0.5,3.25,-2.0625,-3.5625,-0.8125,0.375,2,1.9375,-1.5625,2.625,2.8125,-0.125,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 23,ORL,8.049929,8.072556,8.096817,8.119067,8.086525,8.056719,8.0201,7.98737,8.023849,8.093733,8.168209,8.213742,8.24657,8.282042,8.282131,8.249496,8.220399,8.163771,8.147709,8.129753,8.116846,8.111938,8.115319,8.128408,8.154226,8.175764,8.200966,8.189052,8.15568,8.158077,8.169398,8.196121,8.218217,8.23038,8.228028,8.231904,8.223361,8.205352,8.204394,8.211706,8.216991,8.218054,8.208416,8.195019,8.195675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
